finger	dirX	dirY	dirZ	group	w_f	w_b	subj_id
2	0.0	0.0	1.0	stroke	0.23768934611418802	0.6166764271937312	115
3	0.0	-1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	0.0	0.0	-1.0	stroke	0.23768934611418802	0.6166764271937312	115
4	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
3	0.0	-1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
3	0.0	1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
0	0.0	0.0	1.0	stroke	0.23768934611418802	0.6166764271937312	115
4	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
2	0.0	0.0	1.0	stroke	0.23768934611418802	0.6166764271937312	115
1	0.0	-1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
0	0.0	0.0	-1.0	stroke	0.23768934611418802	0.6166764271937312	115
4	0.0	-1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	0.0	0.0	1.0	stroke	0.23768934611418802	0.6166764271937312	115
2	0.0	0.0	-1.0	stroke	0.23768934611418802	0.6166764271937312	115
4	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
2	0.0	1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
2	0.0	0.0	1.0	stroke	0.23768934611418802	0.6166764271937312	115
4	0.0	0.0	-1.0	stroke	0.23768934611418802	0.6166764271937312	115
2	0.0	-1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
0	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	0.0	1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
3	0.0	1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	0.0	1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	0.0	1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	0.0	0.0	-1.0	stroke	0.23768934611418802	0.6166764271937312	115
3	0.0	0.0	-1.0	stroke	0.23768934611418802	0.6166764271937312	115
2	0.0	-1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
3	0.0	1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	0.0	1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
2	0.0	0.0	1.0	stroke	0.23768934611418802	0.6166764271937312	115
1	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
0	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
0	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
0	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	0.0	0.0	1.0	stroke	0.23768934611418802	0.6166764271937312	115
0	0.0	0.0	1.0	stroke	0.23768934611418802	0.6166764271937312	115
0	0.0	-1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
2	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
2	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	0.0	-1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
0	0.0	1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
3	0.0	0.0	-1.0	stroke	0.23768934611418802	0.6166764271937312	115
3	0.0	-1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
2	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	0.0	0.0	1.0	stroke	0.23768934611418802	0.6166764271937312	115
2	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	0.0	-1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
3	0.0	0.0	-1.0	stroke	0.23768934611418802	0.6166764271937312	115
4	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	0.0	-1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
2	0.0	0.0	1.0	stroke	0.23768934611418802	0.6166764271937312	115
3	0.0	1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	0.0	0.0	-1.0	stroke	0.23768934611418802	0.6166764271937312	115
3	0.0	0.0	1.0	stroke	0.23768934611418802	0.6166764271937312	115
4	0.0	0.0	-1.0	stroke	0.23768934611418802	0.6166764271937312	115
2	0.0	1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	0.0	-1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	0.0	0.0	1.0	stroke	0.23768934611418802	0.6166764271937312	115
2	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
2	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	0.0	0.0	-1.0	stroke	0.23768934611418802	0.6166764271937312	115
4	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
3	0.0	0.0	-1.0	stroke	0.23768934611418802	0.6166764271937312	115
1	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
3	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	0.0	-1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	0.0	1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
0	0.0	0.0	1.0	stroke	0.23768934611418802	0.6166764271937312	115
3	0.0	0.0	1.0	stroke	0.23768934611418802	0.6166764271937312	115
2	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
3	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
2	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
0	0.0	-1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
2	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
0	0.0	-1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
2	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
1	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	0.0	0.0	-1.0	stroke	0.23768934611418802	0.6166764271937312	115
2	0.0	1.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
2	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
3	-1.0	0.0	0.0	stroke	0.23768934611418802	0.6166764271937312	115
4	0.0	1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	0.0	0.0	-1.0	stroke	0.12701930100448225	0.7164465020582246	116
1	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
0	0.0	0.0	1.0	stroke	0.12701930100448225	0.7164465020582246	116
2	0.0	0.0	1.0	stroke	0.12701930100448225	0.7164465020582246	116
3	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	0.0	0.0	-1.0	stroke	0.12701930100448225	0.7164465020582246	116
4	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
3	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
3	0.0	1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
0	0.0	0.0	1.0	stroke	0.12701930100448225	0.7164465020582246	116
4	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
2	0.0	0.0	1.0	stroke	0.12701930100448225	0.7164465020582246	116
1	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
0	0.0	0.0	-1.0	stroke	0.12701930100448225	0.7164465020582246	116
4	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	0.0	0.0	1.0	stroke	0.12701930100448225	0.7164465020582246	116
2	0.0	0.0	-1.0	stroke	0.12701930100448225	0.7164465020582246	116
4	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
2	0.0	1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
2	0.0	0.0	1.0	stroke	0.12701930100448225	0.7164465020582246	116
4	0.0	0.0	-1.0	stroke	0.12701930100448225	0.7164465020582246	116
2	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
0	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	0.0	1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
3	0.0	1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	0.0	1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	0.0	1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	0.0	0.0	-1.0	stroke	0.12701930100448225	0.7164465020582246	116
3	0.0	0.0	-1.0	stroke	0.12701930100448225	0.7164465020582246	116
2	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
3	0.0	1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	0.0	1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
2	0.0	0.0	1.0	stroke	0.12701930100448225	0.7164465020582246	116
1	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
0	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
0	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
0	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	0.0	0.0	1.0	stroke	0.12701930100448225	0.7164465020582246	116
0	0.0	0.0	1.0	stroke	0.12701930100448225	0.7164465020582246	116
0	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
2	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
2	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
0	0.0	1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
3	0.0	0.0	-1.0	stroke	0.12701930100448225	0.7164465020582246	116
3	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
2	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	0.0	0.0	1.0	stroke	0.12701930100448225	0.7164465020582246	116
2	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
3	0.0	0.0	-1.0	stroke	0.12701930100448225	0.7164465020582246	116
4	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
2	0.0	0.0	1.0	stroke	0.12701930100448225	0.7164465020582246	116
3	0.0	1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	0.0	0.0	-1.0	stroke	0.12701930100448225	0.7164465020582246	116
3	0.0	0.0	1.0	stroke	0.12701930100448225	0.7164465020582246	116
4	0.0	0.0	-1.0	stroke	0.12701930100448225	0.7164465020582246	116
2	0.0	1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	0.0	0.0	1.0	stroke	0.12701930100448225	0.7164465020582246	116
2	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
2	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	0.0	0.0	-1.0	stroke	0.12701930100448225	0.7164465020582246	116
4	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
3	0.0	0.0	-1.0	stroke	0.12701930100448225	0.7164465020582246	116
1	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
3	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	0.0	1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
0	0.0	0.0	1.0	stroke	0.12701930100448225	0.7164465020582246	116
3	0.0	0.0	1.0	stroke	0.12701930100448225	0.7164465020582246	116
2	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
3	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
2	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
0	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
2	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
0	0.0	-1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
2	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
1	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	0.0	0.0	-1.0	stroke	0.12701930100448225	0.7164465020582246	116
2	0.0	1.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
2	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
3	-1.0	0.0	0.0	stroke	0.12701930100448225	0.7164465020582246	116
4	0.0	1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	0.0	0.0	-1.0	stroke	0.20507086449514517	0.5930725626676867	117
1	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
0	0.0	0.0	1.0	stroke	0.20507086449514517	0.5930725626676867	117
2	0.0	0.0	1.0	stroke	0.20507086449514517	0.5930725626676867	117
3	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	0.0	0.0	-1.0	stroke	0.20507086449514517	0.5930725626676867	117
4	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
3	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
3	0.0	1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
0	0.0	0.0	1.0	stroke	0.20507086449514517	0.5930725626676867	117
4	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
2	0.0	0.0	1.0	stroke	0.20507086449514517	0.5930725626676867	117
1	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
0	0.0	0.0	-1.0	stroke	0.20507086449514517	0.5930725626676867	117
4	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	0.0	0.0	1.0	stroke	0.20507086449514517	0.5930725626676867	117
2	0.0	0.0	-1.0	stroke	0.20507086449514517	0.5930725626676867	117
4	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
2	0.0	1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
2	0.0	0.0	1.0	stroke	0.20507086449514517	0.5930725626676867	117
4	0.0	0.0	-1.0	stroke	0.20507086449514517	0.5930725626676867	117
2	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
0	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	0.0	1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
3	0.0	1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	0.0	1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	0.0	1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	0.0	0.0	-1.0	stroke	0.20507086449514517	0.5930725626676867	117
3	0.0	0.0	-1.0	stroke	0.20507086449514517	0.5930725626676867	117
2	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
3	0.0	1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	0.0	1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
2	0.0	0.0	1.0	stroke	0.20507086449514517	0.5930725626676867	117
1	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
0	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
0	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
0	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	0.0	0.0	1.0	stroke	0.20507086449514517	0.5930725626676867	117
0	0.0	0.0	1.0	stroke	0.20507086449514517	0.5930725626676867	117
0	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
2	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
2	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
0	0.0	1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
3	0.0	0.0	-1.0	stroke	0.20507086449514517	0.5930725626676867	117
3	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
2	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	0.0	0.0	1.0	stroke	0.20507086449514517	0.5930725626676867	117
2	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
3	0.0	0.0	-1.0	stroke	0.20507086449514517	0.5930725626676867	117
4	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
2	0.0	0.0	1.0	stroke	0.20507086449514517	0.5930725626676867	117
3	0.0	1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	0.0	0.0	-1.0	stroke	0.20507086449514517	0.5930725626676867	117
3	0.0	0.0	1.0	stroke	0.20507086449514517	0.5930725626676867	117
4	0.0	0.0	-1.0	stroke	0.20507086449514517	0.5930725626676867	117
2	0.0	1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	0.0	0.0	1.0	stroke	0.20507086449514517	0.5930725626676867	117
2	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
2	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	0.0	0.0	-1.0	stroke	0.20507086449514517	0.5930725626676867	117
4	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
3	0.0	0.0	-1.0	stroke	0.20507086449514517	0.5930725626676867	117
1	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
3	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	0.0	1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
0	0.0	0.0	1.0	stroke	0.20507086449514517	0.5930725626676867	117
3	0.0	0.0	1.0	stroke	0.20507086449514517	0.5930725626676867	117
2	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
3	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
2	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
0	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
2	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
0	0.0	-1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
2	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
1	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	0.0	0.0	-1.0	stroke	0.20507086449514517	0.5930725626676867	117
2	0.0	1.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
2	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
3	-1.0	0.0	0.0	stroke	0.20507086449514517	0.5930725626676867	117
4	0.0	1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
1	0.0	0.0	-1.0	stroke	0.1971670717663578	0.7668463503047002	118
1	0.0	-1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
0	0.0	0.0	1.0	stroke	0.1971670717663578	0.7668463503047002	118
2	0.0	0.0	1.0	stroke	0.1971670717663578	0.7668463503047002	118
3	0.0	-1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
4	-1.0	0.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
1	-1.0	0.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
1	0.0	0.0	-1.0	stroke	0.1971670717663578	0.7668463503047002	118
4	-1.0	0.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
3	0.0	-1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
3	0.0	1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
0	0.0	0.0	1.0	stroke	0.1971670717663578	0.7668463503047002	118
4	-1.0	0.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
2	0.0	0.0	1.0	stroke	0.1971670717663578	0.7668463503047002	118
1	0.0	-1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
0	0.0	0.0	-1.0	stroke	0.1971670717663578	0.7668463503047002	118
4	0.0	-1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
4	0.0	0.0	1.0	stroke	0.1971670717663578	0.7668463503047002	118
2	0.0	0.0	-1.0	stroke	0.1971670717663578	0.7668463503047002	118
4	1.0	0.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
2	0.0	1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
2	0.0	0.0	1.0	stroke	0.1971670717663578	0.7668463503047002	118
4	0.0	0.0	-1.0	stroke	0.1971670717663578	0.7668463503047002	118
2	0.0	-1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
1	-1.0	0.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
0	-1.0	0.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
4	0.0	1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
3	0.0	1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
1	0.0	1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
1	0.0	1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
4	1.0	0.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
1	0.0	0.0	-1.0	stroke	0.1971670717663578	0.7668463503047002	118
3	0.0	0.0	-1.0	stroke	0.1971670717663578	0.7668463503047002	118
2	0.0	-1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
3	0.0	1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
1	0.0	1.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
2	0.0	0.0	1.0	stroke	0.1971670717663578	0.7668463503047002	118
1	1.0	0.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
0	1.0	0.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
0	-1.0	0.0	0.0	stroke	0.1971670717663578	0.7668463503047002	118
